trip_id,route,days_left,current_seats_booked,capacity,current_occupancy_pct,booking_window_days,occupancy_lag1,occupancy_lag3,occupancy_lag7,seats_lag3,seats_lag7,booking_velocity_3d,booking_velocity_7d,seats_remaining,days_since_open,days_left_ratio,distance_km,popularity_tier,base_price_inr,price_ratio,is_holiday_period,route_avg_occupancy_loo,bus_AC Seater,bus_AC Sleeper,bus_Non-AC Seater,bus_Non-AC Sleeper,bus_Volvo AC Semi-Sleeper,wd_Friday,wd_Monday,wd_Saturday,wd_Sunday,wd_Thursday,wd_Tuesday,wd_Wednesday,final_occupancy_pct
2095,Delhi -> Jaipur,7,14,34,41.18,27,35.29,26.47,14.71,9.0,5.0,1.6666666666666667,1.2857142857142858,20,20,0.25925925925925924,280,1,440.0,1.084,0,79.01317647058823,False,False,False,True,False,True,False,False,False,False,False,False,61.76
2095,Delhi -> Jaipur,5,17,34,50.0,27,44.12,35.29,23.53,12.0,8.0,1.6666666666666667,1.2857142857142858,17,22,0.18518518518518517,280,1,440.0,1.084,0,79.01317647058823,False,False,False,True,False,True,False,False,False,False,False,False,61.76
2095,Delhi -> Jaipur,3,20,34,58.82,27,50.0,44.12,26.47,15.0,9.0,1.6666666666666667,1.5714285714285714,14,24,0.1111111111111111,280,1,440.0,1.084,0,79.01317647058823,False,False,False,True,False,True,False,False,False,False,False,False,61.76
2095,Delhi -> Jaipur,1,21,34,61.76,27,58.82,50.0,35.29,17.0,12.0,1.3333333333333333,1.2857142857142858,13,26,0.037037037037037035,280,1,440.0,1.084,0,79.01317647058823,False,False,False,True,False,True,False,False,False,False,False,False,61.76
2096,Bangalore -> Goa,35,2,43,4.65,42,4.65,2.33,0.0,1.0,0.0,0.3333333333333333,0.2857142857142857,41,7,0.8333333333333334,560,3,930.0,0.977,0,50.65351851851851,True,False,False,False,False,False,False,True,False,False,False,False,65.12
2096,Bangalore -> Goa,30,6,43,13.95,42,11.63,6.98,2.33,3.0,1.0,1.0,0.7142857142857143,37,12,0.7142857142857143,560,3,930.0,0.977,0,50.65351851851851,True,False,False,False,False,False,False,True,False,False,False,False,65.12
2096,Bangalore -> Goa,25,15,43,34.88,42,25.58,20.93,9.3,9.0,4.0,2.0,1.5714285714285714,28,17,0.5952380952380952,560,3,930.0,0.977,0,50.65351851851851,True,False,False,False,False,False,False,True,False,False,False,False,65.12
2096,Bangalore -> Goa,20,21,43,48.84,42,46.51,39.53,23.26,17.0,10.0,1.3333333333333333,1.5714285714285714,22,22,0.47619047619047616,560,3,930.0,0.977,0,50.65351851851851,True,False,False,False,False,False,False,True,False,False,False,False,65.12
2096,Bangalore -> Goa,15,26,43,60.47,42,60.47,51.16,41.86,22.0,18.0,1.3333333333333333,1.1428571428571428,17,27,0.35714285714285715,560,3,930.0,0.977,0,50.65351851851851,True,False,False,False,False,False,False,True,False,False,False,False,65.12
2096,Bangalore -> Goa,12,27,43,62.79,42,60.47,60.47,51.16,26.0,22.0,0.3333333333333333,0.7142857142857143,16,30,0.2857142857142857,560,3,930.0,0.977,0,50.65351851851851,True,False,False,False,False,False,False,True,False,False,False,False,65.12
2096,Bangalore -> Goa,10,27,43,62.79,42,62.79,60.47,60.47,26.0,26.0,0.3333333333333333,0.14285714285714285,16,32,0.23809523809523808,560,3,930.0,0.977,0,50.65351851851851,True,False,False,False,False,False,False,True,False,False,False,False,65.12
2096,Bangalore -> Goa,7,27,43,62.79,42,62.79,62.79,60.47,27.0,26.0,0.0,0.14285714285714285,16,35,0.16666666666666666,560,3,930.0,0.977,0,50.65351851851851,True,False,False,False,False,False,False,True,False,False,False,False,65.12
2096,Bangalore -> Goa,5,27,43,62.79,42,62.79,62.79,62.79,27.0,27.0,0.0,0.0,16,37,0.11904761904761904,560,3,930.0,0.977,0,50.65351851851851,True,False,False,False,False,False,False,True,False,False,False,False,65.12
2096,Bangalore -> Goa,3,27,43,62.79,42,65.12,62.79,62.79,27.0,27.0,0.0,0.0,16,39,0.07142857142857142,560,3,930.0,0.977,0,50.65351851851851,True,False,False,False,False,False,False,True,False,False,False,False,65.12
2096,Bangalore -> Goa,1,27,43,62.79,42,65.12,65.12,62.79,28.0,27.0,-0.3333333333333333,0.0,16,41,0.023809523809523808,560,3,930.0,0.977,0,50.65351851851851,True,False,False,False,False,False,False,True,False,False,False,False,65.12
2097,Pune -> Nashik,25,5,34,14.71,35,11.76,5.88,2.94,2.0,1.0,1.0,0.5714285714285714,29,10,0.7142857142857143,210,3,440.0,0.911,0,48.863872832369935,False,True,False,False,False,False,False,True,False,False,False,False,82.35
2097,Pune -> Nashik,20,14,34,41.18,35,35.29,23.53,8.82,8.0,3.0,2.0,1.5714285714285714,20,15,0.5714285714285714,210,3,440.0,0.911,0,48.863872832369935,False,True,False,False,False,False,False,True,False,False,False,False,82.35
2097,Pune -> Nashik,15,23,34,67.65,35,55.88,50.0,29.41,17.0,10.0,2.0,1.8571428571428572,11,20,0.42857142857142855,210,3,440.0,0.911,0,48.863872832369935,False,True,False,False,False,False,False,True,False,False,False,False,82.35
2097,Pune -> Nashik,12,25,34,73.53,35,67.65,67.65,50.0,23.0,17.0,0.6666666666666666,1.1428571428571428,9,23,0.34285714285714286,210,3,440.0,0.911,0,48.863872832369935,False,True,False,False,False,False,False,True,False,False,False,False,82.35
2097,Pune -> Nashik,10,26,34,76.47,35,76.47,67.65,50.0,23.0,17.0,1.0,1.2857142857142858,8,25,0.2857142857142857,210,3,440.0,0.911,0,48.863872832369935,False,True,False,False,False,False,False,True,False,False,False,False,82.35
2097,Pune -> Nashik,7,28,34,82.35,35,79.41,76.47,67.65,26.0,23.0,0.6666666666666666,0.7142857142857143,6,28,0.2,210,3,440.0,0.911,0,48.863872832369935,False,True,False,False,False,False,False,True,False,False,False,False,82.35
2097,Pune -> Nashik,5,27,34,79.41,35,82.35,79.41,73.53,27.0,25.0,0.0,0.2857142857142857,7,30,0.14285714285714285,210,3,440.0,0.911,0,48.863872832369935,False,True,False,False,False,False,False,True,False,False,False,False,82.35
2097,Pune -> Nashik,3,28,34,82.35,35,82.35,82.35,76.47,28.0,26.0,0.0,0.2857142857142857,6,32,0.08571428571428572,210,3,440.0,0.911,0,48.863872832369935,False,True,False,False,False,False,False,True,False,False,False,False,82.35
2097,Pune -> Nashik,1,28,34,82.35,35,82.35,82.35,79.41,28.0,27.0,0.0,0.14285714285714285,6,34,0.02857142857142857,210,3,440.0,0.911,0,48.863872832369935,False,True,False,False,False,False,False,True,False,False,False,False,82.35
2098,Surat -> Mumbai,35,0,52,0.0,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,7,0.8333333333333334,285,2,280.0,0.936,0,65.40763157894736,False,False,True,False,False,True,False,False,False,False,False,False,78.85
2098,Surat -> Mumbai,30,0,52,0.0,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,12,0.7142857142857143,285,2,280.0,0.936,0,65.40763157894736,False,False,True,False,False,True,False,False,False,False,False,False,78.85
2098,Surat -> Mumbai,25,1,52,1.92,42,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.14285714285714285,51,17,0.5952380952380952,285,2,280.0,0.936,0,65.40763157894736,False,False,True,False,False,True,False,False,False,False,False,False,78.85
2098,Surat -> Mumbai,20,3,52,5.77,42,3.85,1.92,0.0,1.0,0.0,0.6666666666666666,0.42857142857142855,49,22,0.47619047619047616,285,2,280.0,0.936,0,65.40763157894736,False,False,True,False,False,True,False,False,False,False,False,False,78.85
2098,Surat -> Mumbai,15,12,52,23.08,42,19.23,13.46,3.85,7.0,2.0,1.6666666666666667,1.4285714285714286,40,27,0.35714285714285715,285,2,280.0,0.936,0,65.40763157894736,False,False,True,False,False,True,False,False,False,False,False,False,78.85
2098,Surat -> Mumbai,12,23,52,44.23,42,34.62,23.08,7.69,12.0,4.0,3.6666666666666665,2.7142857142857144,29,30,0.2857142857142857,285,2,280.0,0.936,0,65.40763157894736,False,False,True,False,False,True,False,False,False,False,False,False,78.85
2098,Surat -> Mumbai,10,28,52,53.85,42,44.23,34.62,15.38,18.0,8.0,3.3333333333333335,2.857142857142857,24,32,0.23809523809523808,285,2,280.0,0.936,0,65.40763157894736,False,False,True,False,False,True,False,False,False,False,False,False,78.85
2098,Surat -> Mumbai,7,39,52,75.0,42,65.38,53.85,34.62,28.0,18.0,3.6666666666666665,3.0,13,35,0.16666666666666666,285,2,280.0,0.936,0,65.40763157894736,False,False,True,False,False,True,False,False,False,False,False,False,78.85
2098,Surat -> Mumbai,5,39,52,75.0,42,75.0,65.38,44.23,34.0,23.0,1.6666666666666667,2.2857142857142856,13,37,0.11904761904761904,285,2,280.0,0.936,0,65.40763157894736,False,False,True,False,False,True,False,False,False,False,False,False,78.85
2098,Surat -> Mumbai,3,39,52,75.0,42,73.08,75.0,53.85,39.0,28.0,0.0,1.5714285714285714,13,39,0.07142857142857142,285,2,280.0,0.936,0,65.40763157894736,False,False,True,False,False,True,False,False,False,False,False,False,78.85
2098,Surat -> Mumbai,1,42,52,80.77,42,73.08,73.08,65.38,38.0,34.0,1.3333333333333333,1.1428571428571428,10,41,0.023809523809523808,285,2,280.0,0.936,0,65.40763157894736,False,False,True,False,False,True,False,False,False,False,False,False,78.85
2099,Pune -> Kolhapur,7,12,51,23.53,14,21.57,17.65,7.84,9.0,4.0,1.0,1.1428571428571428,39,7,0.5,230,2,240.0,0.994,0,66.87340909090909,False,False,True,False,False,False,False,False,False,True,False,False,50.98
2099,Pune -> Kolhapur,5,17,51,33.33,14,31.37,21.57,11.76,11.0,6.0,2.0,1.5714285714285714,34,9,0.35714285714285715,230,2,240.0,0.994,0,66.87340909090909,False,False,True,False,False,False,False,False,False,True,False,False,50.98
2099,Pune -> Kolhapur,3,22,51,43.14,14,37.25,31.37,17.65,16.0,9.0,2.0,1.8571428571428572,29,11,0.21428571428571427,230,2,240.0,0.994,0,66.87340909090909,False,False,True,False,False,False,False,False,False,True,False,False,50.98
2099,Pune -> Kolhapur,1,25,51,49.02,14,43.14,37.25,21.57,19.0,11.0,2.0,2.0,26,13,0.07142857142857142,230,2,240.0,0.994,0,66.87340909090909,False,False,True,False,False,False,False,False,False,True,False,False,50.98
2100,Bangalore -> Coimbatore,10,6,31,19.35,18,16.13,9.68,3.23,3.0,1.0,1.0,0.7142857142857143,25,8,0.5555555555555556,365,2,790.0,0.941,0,66.23589595375722,False,True,False,False,False,False,False,True,False,False,False,False,83.87
2100,Bangalore -> Coimbatore,7,11,31,35.48,18,35.48,19.35,6.45,6.0,2.0,1.6666666666666667,1.2857142857142858,20,11,0.3888888888888889,365,2,790.0,0.941,0,66.23589595375722,False,True,False,False,False,False,False,True,False,False,False,False,83.87
2100,Bangalore -> Coimbatore,5,15,31,48.39,18,45.16,35.48,12.9,11.0,4.0,1.3333333333333333,1.5714285714285714,16,13,0.2777777777777778,365,2,790.0,0.941,0,66.23589595375722,False,True,False,False,False,False,False,True,False,False,False,False,83.87
2100,Bangalore -> Coimbatore,3,19,31,61.29,18,58.06,45.16,19.35,14.0,6.0,1.6666666666666667,1.8571428571428572,12,15,0.16666666666666666,365,2,790.0,0.941,0,66.23589595375722,False,True,False,False,False,False,False,True,False,False,False,False,83.87
2100,Bangalore -> Coimbatore,1,23,31,74.19,18,64.52,58.06,35.48,18.0,11.0,1.6666666666666667,1.7142857142857142,8,17,0.05555555555555555,365,2,790.0,0.941,0,66.23589595375722,False,True,False,False,False,False,False,True,False,False,False,False,83.87
2101,Mumbai -> Goa,25,1,53,1.89,36,1.89,0.0,0.0,0.0,0.0,0.3333333333333333,0.14285714285714285,52,11,0.6944444444444444,590,2,700.0,1.13,0,67.50047904191617,False,False,True,False,False,False,True,False,False,False,False,False,43.4
2101,Mumbai -> Goa,20,4,53,7.55,36,5.66,3.77,1.89,2.0,1.0,0.6666666666666666,0.42857142857142855,49,16,0.5555555555555556,590,2,700.0,1.13,0,67.50047904191617,False,False,True,False,False,False,True,False,False,False,False,False,43.4
2101,Mumbai -> Goa,15,13,53,24.53,36,20.75,15.09,3.77,8.0,2.0,1.6666666666666667,1.5714285714285714,40,21,0.4166666666666667,590,2,700.0,1.13,0,67.50047904191617,False,False,True,False,False,False,True,False,False,False,False,False,43.4
2101,Mumbai -> Goa,12,17,53,32.08,36,28.3,24.53,9.43,13.0,5.0,1.3333333333333333,1.7142857142857142,36,24,0.3333333333333333,590,2,700.0,1.13,0,67.50047904191617,False,False,True,False,False,False,True,False,False,False,False,False,43.4
2101,Mumbai -> Goa,10,19,53,35.85,36,33.96,28.3,16.98,15.0,9.0,1.3333333333333333,1.4285714285714286,34,26,0.2777777777777778,590,2,700.0,1.13,0,67.50047904191617,False,False,True,False,False,False,True,False,False,False,False,False,43.4
2101,Mumbai -> Goa,7,21,53,39.62,36,39.62,35.85,28.3,19.0,15.0,0.6666666666666666,0.8571428571428571,32,29,0.19444444444444445,590,2,700.0,1.13,0,67.50047904191617,False,False,True,False,False,False,True,False,False,False,False,False,43.4
2101,Mumbai -> Goa,5,20,53,37.74,36,39.62,39.62,32.08,21.0,17.0,-0.3333333333333333,0.42857142857142855,33,31,0.1388888888888889,590,2,700.0,1.13,0,67.50047904191617,False,False,True,False,False,False,True,False,False,False,False,False,43.4
2101,Mumbai -> Goa,3,22,53,41.51,36,43.4,39.62,35.85,21.0,19.0,0.3333333333333333,0.42857142857142855,31,33,0.08333333333333333,590,2,700.0,1.13,0,67.50047904191617,False,False,True,False,False,False,True,False,False,False,False,False,43.4
2101,Mumbai -> Goa,1,22,53,41.51,36,43.4,43.4,39.62,23.0,21.0,-0.3333333333333333,0.14285714285714285,31,35,0.027777777777777776,590,2,700.0,1.13,0,67.50047904191617,False,False,True,False,False,False,True,False,False,False,False,False,43.4
2102,Hyderabad -> Bangalore,25,14,52,26.92,36,21.15,11.54,3.85,6.0,2.0,2.6666666666666665,1.7142857142857142,38,11,0.6944444444444444,570,2,580.0,0.969,0,68.1334965034965,False,False,True,False,False,False,False,False,True,False,False,False,96.15
2102,Hyderabad -> Bangalore,20,31,52,59.62,36,55.77,40.38,15.38,21.0,8.0,3.3333333333333335,3.2857142857142856,21,16,0.5555555555555556,570,2,580.0,0.969,0,68.1334965034965,False,False,True,False,False,False,False,False,True,False,False,False,96.15
2102,Hyderabad -> Bangalore,15,44,52,84.62,36,80.77,73.08,46.15,38.0,24.0,2.0,2.857142857142857,8,21,0.4166666666666667,570,2,580.0,0.969,0,68.1334965034965,False,False,True,False,False,False,False,False,True,False,False,False,96.15
2102,Hyderabad -> Bangalore,12,45,52,86.54,36,84.62,84.62,69.23,44.0,36.0,0.3333333333333333,1.2857142857142858,7,24,0.3333333333333333,570,2,580.0,0.969,0,68.1334965034965,False,False,True,False,False,False,False,False,True,False,False,False,96.15
2102,Hyderabad -> Bangalore,10,48,52,92.31,36,92.31,84.62,80.77,44.0,42.0,1.3333333333333333,0.8571428571428571,4,26,0.2777777777777778,570,2,580.0,0.969,0,68.1334965034965,False,False,True,False,False,False,False,False,True,False,False,False,96.15
2102,Hyderabad -> Bangalore,7,50,52,96.15,36,94.23,92.31,84.62,48.0,44.0,0.6666666666666666,0.8571428571428571,2,29,0.19444444444444445,570,2,580.0,0.969,0,68.1334965034965,False,False,True,False,False,False,False,False,True,False,False,False,96.15
2102,Hyderabad -> Bangalore,5,49,52,94.23,36,96.15,94.23,86.54,49.0,45.0,0.0,0.5714285714285714,3,31,0.1388888888888889,570,2,580.0,0.969,0,68.1334965034965,False,False,True,False,False,False,False,False,True,False,False,False,96.15
2102,Hyderabad -> Bangalore,3,48,52,92.31,36,94.23,96.15,92.31,50.0,48.0,-0.6666666666666666,0.0,4,33,0.08333333333333333,570,2,580.0,0.969,0,68.1334965034965,False,False,True,False,False,False,False,False,True,False,False,False,96.15
2102,Hyderabad -> Bangalore,1,49,52,94.23,36,92.31,94.23,94.23,49.0,49.0,0.0,0.0,3,35,0.027777777777777776,570,2,580.0,0.969,0,68.1334965034965,False,False,True,False,False,False,False,False,True,False,False,False,96.15
2103,Bangalore -> Chennai,25,0,48,0.0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,7,0.78125,350,1,380.0,1.034,1,78.173,False,False,True,False,False,True,False,False,False,False,False,False,97.92
2103,Bangalore -> Chennai,20,1,48,2.08,32,2.08,0.0,0.0,0.0,0.0,0.3333333333333333,0.14285714285714285,47,12,0.625,350,1,380.0,1.034,1,78.173,False,False,True,False,False,True,False,False,False,False,False,False,97.92
2103,Bangalore -> Chennai,15,6,48,12.5,32,10.42,4.17,2.08,2.0,1.0,1.3333333333333333,0.7142857142857143,42,17,0.46875,350,1,380.0,1.034,1,78.173,False,False,True,False,False,True,False,False,False,False,False,False,97.92
2103,Bangalore -> Chennai,12,18,48,37.5,32,22.92,12.5,4.17,6.0,2.0,4.0,2.2857142857142856,30,20,0.375,350,1,380.0,1.034,1,78.173,False,False,True,False,False,True,False,False,False,False,False,False,97.92
2103,Bangalore -> Chennai,10,23,48,47.92,32,39.58,22.92,8.33,11.0,4.0,4.0,2.7142857142857144,25,22,0.3125,350,1,380.0,1.034,1,78.173,False,False,True,False,False,True,False,False,False,False,False,False,97.92
2103,Bangalore -> Chennai,7,37,48,77.08,32,64.58,47.92,16.67,23.0,8.0,4.666666666666667,4.142857142857143,11,25,0.21875,350,1,380.0,1.034,1,78.173,False,False,True,False,False,True,False,False,False,False,False,False,97.92
2103,Bangalore -> Chennai,5,45,48,93.75,32,79.17,64.58,37.5,31.0,18.0,4.666666666666667,3.857142857142857,3,27,0.15625,350,1,380.0,1.034,1,78.173,False,False,True,False,False,True,False,False,False,False,False,False,97.92
2103,Bangalore -> Chennai,3,44,48,91.67,32,91.67,79.17,47.92,38.0,23.0,2.0,3.0,4,29,0.09375,350,1,380.0,1.034,1,78.173,False,False,True,False,False,True,False,False,False,False,False,False,97.92
2103,Bangalore -> Chennai,1,46,48,95.83,32,91.67,91.67,64.58,44.0,31.0,0.6666666666666666,2.142857142857143,2,31,0.03125,350,1,380.0,1.034,1,78.173,False,False,True,False,False,True,False,False,False,False,False,False,97.92
2104,Chennai -> Coimbatore,30,0,33,0.0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,10,0.75,500,2,1270.0,1.104,0,64.45805369127517,False,True,False,False,False,True,False,False,False,False,False,False,57.58
2104,Chennai -> Coimbatore,25,1,33,3.03,40,3.03,0.0,0.0,0.0,0.0,0.3333333333333333,0.14285714285714285,32,15,0.625,500,2,1270.0,1.104,0,64.45805369127517,False,True,False,False,False,True,False,False,False,False,False,False,57.58
2104,Chennai -> Coimbatore,20,3,33,9.09,40,9.09,6.06,0.0,2.0,0.0,0.3333333333333333,0.42857142857142855,30,20,0.5,500,2,1270.0,1.104,0,64.45805369127517,False,True,False,False,False,True,False,False,False,False,False,False,57.58
2104,Chennai -> Coimbatore,15,8,33,24.24,40,18.18,15.15,6.06,5.0,2.0,1.0,0.8571428571428571,25,25,0.375,500,2,1270.0,1.104,0,64.45805369127517,False,True,False,False,False,True,False,False,False,False,False,False,57.58
2104,Chennai -> Coimbatore,12,11,33,33.33,40,30.3,24.24,12.12,8.0,4.0,1.0,1.0,22,28,0.3,500,2,1270.0,1.104,0,64.45805369127517,False,True,False,False,False,True,False,False,False,False,False,False,57.58
2104,Chennai -> Coimbatore,10,15,33,45.45,40,36.36,30.3,18.18,10.0,6.0,1.6666666666666667,1.2857142857142858,18,30,0.25,500,2,1270.0,1.104,0,64.45805369127517,False,True,False,False,False,True,False,False,False,False,False,False,57.58
2104,Chennai -> Coimbatore,7,17,33,51.52,40,45.45,45.45,27.27,15.0,9.0,0.6666666666666666,1.1428571428571428,16,33,0.175,500,2,1270.0,1.104,0,64.45805369127517,False,True,False,False,False,True,False,False,False,False,False,False,57.58
2104,Chennai -> Coimbatore,5,17,33,51.52,40,51.52,45.45,33.33,15.0,11.0,0.6666666666666666,0.8571428571428571,16,35,0.125,500,2,1270.0,1.104,0,64.45805369127517,False,True,False,False,False,True,False,False,False,False,False,False,57.58
2104,Chennai -> Coimbatore,3,17,33,51.52,40,54.55,51.52,45.45,17.0,15.0,0.0,0.2857142857142857,16,37,0.075,500,2,1270.0,1.104,0,64.45805369127517,False,True,False,False,False,True,False,False,False,False,False,False,57.58
2104,Chennai -> Coimbatore,1,19,33,57.58,40,57.58,54.55,45.45,18.0,15.0,0.3333333333333333,0.5714285714285714,14,39,0.025,500,2,1270.0,1.104,0,64.45805369127517,False,True,False,False,False,True,False,False,False,False,False,False,57.58
2105,Bangalore -> Mysore,30,5,49,10.2,40,10.2,8.16,4.08,4.0,2.0,0.3333333333333333,0.42857142857142855,44,10,0.75,145,1,140.0,0.92,0,77.51680981595092,False,False,True,False,False,False,False,False,True,False,False,False,87.76
2105,Bangalore -> Mysore,25,9,49,18.37,40,18.37,16.33,10.2,8.0,5.0,0.3333333333333333,0.5714285714285714,40,15,0.625,145,1,140.0,0.92,0,77.51680981595092,False,False,True,False,False,False,False,False,True,False,False,False,87.76
2105,Bangalore -> Mysore,20,18,49,36.73,40,36.73,24.49,16.33,12.0,8.0,2.0,1.4285714285714286,31,20,0.5,145,1,140.0,0.92,0,77.51680981595092,False,False,True,False,False,False,False,False,True,False,False,False,87.76
2105,Bangalore -> Mysore,15,25,49,51.02,40,51.02,44.9,28.57,22.0,14.0,1.0,1.5714285714285714,24,25,0.375,145,1,140.0,0.92,0,77.51680981595092,False,False,True,False,False,False,False,False,True,False,False,False,87.76
2105,Bangalore -> Mysore,12,29,49,59.18,40,55.1,51.02,38.78,25.0,19.0,1.3333333333333333,1.4285714285714286,20,28,0.3,145,1,140.0,0.92,0,77.51680981595092,False,False,True,False,False,False,False,False,True,False,False,False,87.76
2105,Bangalore -> Mysore,10,33,49,67.35,40,65.31,55.1,44.9,27.0,22.0,2.0,1.5714285714285714,16,30,0.25,145,1,140.0,0.92,0,77.51680981595092,False,False,True,False,False,False,False,False,True,False,False,False,87.76
2105,Bangalore -> Mysore,7,41,49,83.67,40,83.67,67.35,55.1,33.0,27.0,2.6666666666666665,2.0,8,33,0.175,145,1,140.0,0.92,0,77.51680981595092,False,False,True,False,False,False,False,False,True,False,False,False,87.76
2105,Bangalore -> Mysore,5,40,49,81.63,40,83.67,83.67,59.18,41.0,29.0,-0.3333333333333333,1.5714285714285714,9,35,0.125,145,1,140.0,0.92,0,77.51680981595092,False,False,True,False,False,False,False,False,True,False,False,False,87.76
2105,Bangalore -> Mysore,3,42,49,85.71,40,79.59,83.67,67.35,41.0,33.0,0.3333333333333333,1.2857142857142858,7,37,0.075,145,1,140.0,0.92,0,77.51680981595092,False,False,True,False,False,False,False,False,True,False,False,False,87.76
2105,Bangalore -> Mysore,1,43,49,87.76,40,85.71,79.59,83.67,39.0,41.0,1.3333333333333333,0.2857142857142857,6,39,0.025,145,1,140.0,0.92,0,77.51680981595092,False,False,True,False,False,False,False,False,True,False,False,False,87.76
2106,Jaipur -> Udaipur,15,4,36,11.11,23,8.33,8.33,2.78,3.0,1.0,0.3333333333333333,0.42857142857142855,32,8,0.6521739130434783,400,3,630.0,1.086,1,50.36480263157895,False,False,False,True,False,False,False,False,False,False,True,False,47.22
2106,Jaipur -> Udaipur,12,7,36,19.44,23,13.89,11.11,5.56,4.0,2.0,1.0,0.7142857142857143,29,11,0.5217391304347826,400,3,630.0,1.086,1,50.36480263157895,False,False,False,True,False,False,False,False,False,False,True,False,47.22
2106,Jaipur -> Udaipur,10,9,36,25.0,23,25.0,13.89,8.33,5.0,3.0,1.3333333333333333,0.8571428571428571,27,13,0.43478260869565216,400,3,630.0,1.086,1,50.36480263157895,False,False,False,True,False,False,False,False,False,False,True,False,47.22
2106,Jaipur -> Udaipur,7,12,36,33.33,23,30.56,25.0,13.89,9.0,5.0,1.0,1.0,24,16,0.30434782608695654,400,3,630.0,1.086,1,50.36480263157895,False,False,False,True,False,False,False,False,False,False,True,False,47.22
2106,Jaipur -> Udaipur,5,15,36,41.67,23,38.89,30.56,19.44,11.0,7.0,1.3333333333333333,1.1428571428571428,21,18,0.21739130434782608,400,3,630.0,1.086,1,50.36480263157895,False,False,False,True,False,False,False,False,False,False,True,False,47.22
2106,Jaipur -> Udaipur,3,16,36,44.44,23,44.44,38.89,25.0,14.0,9.0,0.6666666666666666,1.0,20,20,0.13043478260869565,400,3,630.0,1.086,1,50.36480263157895,False,False,False,True,False,False,False,False,False,False,True,False,47.22
2106,Jaipur -> Udaipur,1,17,36,47.22,23,47.22,44.44,30.56,16.0,11.0,0.3333333333333333,0.8571428571428571,19,22,0.043478260869565216,400,3,630.0,1.086,1,50.36480263157895,False,False,False,True,False,False,False,False,False,False,True,False,47.22
2107,Mumbai -> Nashik,15,3,42,7.14,23,4.76,2.38,0.0,1.0,0.0,0.6666666666666666,0.42857142857142855,39,8,0.6521739130434783,170,2,380.0,1.09,1,66.04935251798561,False,False,False,False,True,False,True,False,False,False,False,False,73.81
2107,Mumbai -> Nashik,12,6,42,14.29,23,11.9,7.14,2.38,3.0,1.0,1.0,0.7142857142857143,36,11,0.5217391304347826,170,2,380.0,1.09,1,66.04935251798561,False,False,False,False,True,False,True,False,False,False,False,False,73.81
2107,Mumbai -> Nashik,10,10,42,23.81,23,19.05,11.9,2.38,5.0,1.0,1.6666666666666667,1.2857142857142858,32,13,0.43478260869565216,170,2,380.0,1.09,1,66.04935251798561,False,False,False,False,True,False,True,False,False,False,False,False,73.81
2107,Mumbai -> Nashik,7,17,42,40.48,23,35.71,23.81,7.14,10.0,3.0,2.3333333333333335,2.0,25,16,0.30434782608695654,170,2,380.0,1.09,1,66.04935251798561,False,False,False,False,True,False,True,False,False,False,False,False,73.81
2107,Mumbai -> Nashik,5,21,42,50.0,23,50.0,35.71,14.29,15.0,6.0,2.0,2.142857142857143,21,18,0.21739130434782608,170,2,380.0,1.09,1,66.04935251798561,False,False,False,False,True,False,True,False,False,False,False,False,73.81
2107,Mumbai -> Nashik,3,24,42,57.14,23,54.76,50.0,23.81,21.0,10.0,1.0,2.0,18,20,0.13043478260869565,170,2,380.0,1.09,1,66.04935251798561,False,False,False,False,True,False,True,False,False,False,False,False,73.81
2107,Mumbai -> Nashik,1,29,42,69.05,23,71.43,54.76,35.71,23.0,15.0,2.0,2.0,13,22,0.043478260869565216,170,2,380.0,1.09,1,66.04935251798561,False,False,False,False,True,False,True,False,False,False,False,False,73.81
2108,Hyderabad -> Vijayawada,35,2,29,6.9,44,6.9,3.45,0.0,1.0,0.0,0.3333333333333333,0.2857142857142857,27,9,0.7954545454545454,275,2,560.0,0.885,0,64.38610169491525,False,True,False,False,False,False,False,False,False,False,True,False,55.17
2108,Hyderabad -> Vijayawada,30,6,29,20.69,44,17.24,10.34,6.9,3.0,2.0,1.0,0.5714285714285714,23,14,0.6818181818181818,275,2,560.0,0.885,0,64.38610169491525,False,True,False,False,False,False,False,False,False,False,True,False,55.17
2108,Hyderabad -> Vijayawada,25,10,29,34.48,44,34.48,27.59,10.34,8.0,3.0,0.6666666666666666,1.0,19,19,0.5681818181818182,275,2,560.0,0.885,0,64.38610169491525,False,True,False,False,False,False,False,False,False,False,True,False,55.17
2108,Hyderabad -> Vijayawada,20,13,29,44.83,44,44.83,41.38,27.59,12.0,8.0,0.3333333333333333,0.7142857142857143,16,24,0.45454545454545453,275,2,560.0,0.885,0,64.38610169491525,False,True,False,False,False,False,False,False,False,False,True,False,55.17
2108,Hyderabad -> Vijayawada,15,15,29,51.72,44,51.72,48.28,44.83,14.0,13.0,0.3333333333333333,0.2857142857142857,14,29,0.3409090909090909,275,2,560.0,0.885,0,64.38610169491525,False,True,False,False,False,False,False,False,False,False,True,False,55.17
